n_nodes,turning_radius,instance_idx,aa_cost,glkh_cost,aa_time,glkh_time,relative_error,cost_ratio,seed,success
20,0.2,59,15.909535655926886,8.254131231079716,0.00841975212097168,7.065399885177612,0.9274633768871848,1.9274633768871847,572,True
20,0.2,60,15.622985148065764,8.602504234832887,0.00725102424621582,7.997851610183716,0.8160973504442869,1.816097350444287,573,True
20,0.2,61,15.968699967270899,8.051560876663416,0.023192882537841797,9.759614706039429,0.98330487862974,1.98330487862974,574,True
20,0.2,62,14.924787579450317,8.315185306311033,0.010576009750366211,7.234221458435059,0.7948833404978659,1.794883340497866,575,True
20,0.2,63,15.073190840038912,8.488732714276527,0.014291763305664062,9.51280403137207,0.7756703323557952,1.7756703323557952,576,True
25,0.05,0,6.514070915978879,5.123913867023646,0.017109155654907227,8.961782693862915,0.27130765368675896,1.271307653686759,577,True
25,0.05,1,5.643722560965588,4.876202447963875,0.028520822525024414,6.729790210723877,0.15740119923080748,1.1574011992308075,578,True
25,0.05,2,5.948203295199021,4.530478649476785,0.013802766799926758,6.793916463851929,0.312930433053904,1.312930433053904,579,True
25,0.05,3,6.7616559465887,4.875919920089526,0.011688232421875,8.499540090560913,0.38674466714058553,1.3867446671405854,580,True
25,0.05,4,6.55971677918185,5.027352590607388,0.018860340118408203,6.834724187850952,0.3048053942819487,1.3048053942819486,581,True
25,0.05,5,6.877892359637722,5.192206609276394,0.020946979522705078,7.426913022994995,0.3246569093282387,1.3246569093282388,582,True
25,0.05,6,6.222321475963728,5.2201951706913565,0.015827417373657227,8.696079730987549,0.19197104179146066,1.1919710417914606,583,True
25,0.05,7,5.872128688773755,4.662622169404514,0.015230178833007812,7.0088136196136475,0.2594047888559053,1.2594047888559052,584,True
25,0.05,8,6.495525991554558,5.030529779803524,0.010225772857666016,7.149049282073975,0.29122105938676157,1.2912210593867617,585,True
25,0.05,9,6.023301141338604,4.377521894784338,0.014477252960205078,4.934520244598389,0.37596139690703856,1.3759613969070386,586,True
25,0.05,10,6.4278425435000655,4.67984739012617,0.018687963485717773,7.1053502559661865,0.3735154178450184,1.3735154178450184,587,True
25,0.05,11,5.701713056467756,4.186619216813716,0.013728618621826172,7.808624029159546,0.36188957275343586,1.361889572753436,588,True
25,0.05,12,7.10523306537054,4.8895398621651855,0.011580944061279297,7.2188379764556885,0.45314963486650084,1.453149634866501,589,True
25,0.05,13,5.618652254332335,4.3717434464323714,0.015380144119262695,5.171351194381714,0.2852200325061441,1.285220032506144,590,True
25,0.05,14,5.535998653457521,4.982414214232402,0.012162208557128906,7.252826690673828,0.11110767098483908,1.111107670984839,591,True
25,0.05,15,5.954099032101867,4.550959158662897,0.019380807876586914,6.144796133041382,0.3083173951952631,1.3083173951952631,592,True
25,0.05,16,6.022809107804944,5.2999386784522775,0.012006044387817383,5.785963773727417,0.1363922251198129,1.1363922251198129,593,True
25,0.05,17,5.5685389886409755,4.907244768406381,0.02024078369140625,9.323493719100952,0.1347587600463934,1.1347587600463933,594,True
25,0.05,18,6.548885076048045,5.259392314564602,0.014581680297851562,7.0285656452178955,0.24517904053525488,1.245179040535255,595,True
25,0.05,19,6.0317214307452245,5.017365986399799,0.01836371421813965,6.148154258728027,0.20216891633876488,1.2021689163387648,596,True
25,0.05,20,7.162051710469913,5.077089159068817,0.012326478958129883,6.606179237365723,0.4106610079275222,1.4106610079275221,597,True
25,0.05,21,6.691098013276072,4.953189147553752,0.01244807243347168,6.989504814147949,0.35086664650806365,1.3508666465080637,598,True
25,0.05,22,6.747049152949848,5.085454631632392,0.011406660079956055,9.122355937957764,0.32673470548376454,1.3267347054837646,599,True
25,0.05,23,6.754762823737565,4.879868584783141,0.011852264404296875,5.1854753494262695,0.38420998565430486,1.3842099856543049,600,True
25,0.05,24,6.121615522390141,4.8877637626928045,0.019062280654907227,8.507149696350098,0.2524368647100026,1.2524368647100026,601,True
25,0.05,25,6.177279563873041,5.395656810195561,0.012257814407348633,7.391327619552612,0.14486146565150995,1.14486146565151,602,True
25,0.05,26,6.2622158824974345,5.2728018938079835,0.011179685592651367,6.023954391479492,0.18764482501255186,1.1876448250125518,603,True
25,0.05,27,6.4911642345899,5.0886675480243575,0.02045750617980957,6.012345790863037,0.2756117732843547,1.2756117732843546,604,True
25,0.05,28,6.229365715018022,4.6065175852033375,0.018787145614624023,7.115883827209473,0.3522939183012041,1.3522939183012042,605,True
25,0.05,29,6.41469512733553,4.905844128173847,0.02269124984741211,6.090617418289185,0.30756195258966335,1.3075619525896633,606,True
25,0.05,30,6.618236907333342,4.492143040285961,0.02593851089477539,7.2585248947143555,0.47329166680142903,1.473291666801429,607,True
25,0.05,31,6.615662183454676,5.077861247440339,0.020140886306762695,5.682003974914551,0.3028442214307285,1.3028442214307285,608,True
25,0.05,32,5.972006051158543,4.295625788548187,0.022281646728515625,8.197083473205566,0.39025286305884893,1.3902528630588489,609,True
25,0.05,33,5.111819195147093,4.6463188529541375,0.023588180541992188,9.154386281967163,0.10018691289277089,1.1001869128927708,610,True
25,0.05,34,5.3511157839252546,4.599874786039195,0.028759241104125977,6.544060230255127,0.16331770598758596,1.1633177059875859,611,True
25,0.05,35,5.2337493429110395,4.3590985479084905,0.01912999153137207,5.815243721008301,0.20064946579888848,1.2006494657988884,612,True
25,0.05,36,5.917693991734678,4.729379784224511,0.02249622344970703,6.5714428424835205,0.25126216580743865,1.2512621658074385,613,True
25,0.05,37,6.055191729835544,4.870653300669044,0.01912689208984375,5.945593595504761,0.24319908563473172,1.2431990856347317,614,True
25,0.05,38,6.635055310884424,4.678961864224549,0.027312040328979492,6.462767124176025,0.4180614211917843,1.4180614211917844,615,True
25,0.05,39,6.550920086346315,5.385758895295381,0.016432523727416992,6.26088285446167,0.21634113477837566,1.2163411347783757,616,True
25,0.05,40,6.920254278615578,5.250860105886461,0.013441324234008789,6.5069098472595215,0.3179277564179719,1.3179277564179719,617,True
25,0.05,41,6.4311988169987515,5.047957197193123,0.011405467987060547,8.43952465057373,0.2740200769877305,1.2740200769877306,618,True
25,0.05,42,5.889799869510529,5.24569325815044,0.021111249923706055,8.53416657447815,0.12278770024520891,1.122787700245209,619,True
25,0.05,43,6.2245014152358955,4.006686211668789,0.02262139320373535,6.555884838104248,0.5535285486315594,1.5535285486315595,620,True
25,0.05,44,5.322366426318388,4.428233801665817,0.011951684951782227,6.068303823471069,0.20191630900703927,1.2019163090070393,621,True
25,0.05,45,6.545629679021243,4.767949920578852,0.019336223602294922,6.6362879276275635,0.37283943582749957,1.3728394358274996,622,True
25,0.05,46,7.311433122435252,5.2464761771699795,0.02200937271118164,6.997230291366577,0.39358931128877034,1.3935893112887703,623,True
25,0.05,47,6.574397562194148,5.056821034930458,0.0242919921875,7.23734974861145,0.30010485179935986,1.3001048517993599,624,True
25,0.05,48,6.535306390647965,4.841568068507826,0.022916555404663086,7.276885747909546,0.3498325951786423,1.3498325951786423,625,True
25,0.05,49,5.127472213387987,4.5590807416484305,0.01183772087097168,7.468130111694336,0.12467238549805615,1.124672385498056,626,True
25,0.05,50,5.727339991139593,4.594428570818664,0.010762453079223633,6.566341876983643,0.24658374874224237,1.2465837487422424,627,True
25,0.05,51,6.233678852764288,5.157769293657815,0.011579036712646484,4.737726449966431,0.20859978371453175,1.2085997837145317,628,True
25,0.05,52,5.612019627531013,4.682110677562219,0.014017105102539062,8.718230724334717,0.19860892106313013,1.19860892106313,629,True
25,0.05,53,7.097794182955009,5.606176376988729,0.022869586944580078,7.657407999038696,0.26606687083353586,1.2660668708335359,630,True
25,0.05,54,6.190853182114098,4.77358224398235,0.021717071533203125,6.448439598083496,0.296898820569894,1.296898820569894,631,True
25,0.05,55,6.461787640040157,4.716281555854344,0.023477554321289062,7.2051239013671875,0.37010217976047405,1.370102179760474,632,True
25,0.05,56,5.61810038175897,4.366871435531068,0.011414527893066406,6.895543098449707,0.28652754373469136,1.2865275437346915,633,True
25,0.05,57,5.725986740914409,4.643170432191233,0.020815610885620117,8.02538514137268,0.23320623796533074,1.2332062379653308,634,True
25,0.05,58,5.949090824528437,4.922587005324196,0.035841941833496094,5.226420640945435,0.20852933997794032,1.2085293399779402,635,True
25,0.05,59,6.946859900825975,4.8134598384956355,0.010500192642211914,5.28189754486084,0.44321551106928875,1.4432155110692888,636,True
25,0.05,60,5.050052351712079,4.4174054185794205,0.011937379837036133,5.701579570770264,0.14321685994040126,1.1432168599404013,637,True
25,0.05,61,6.212486667983572,4.934871210366719,0.010738134384155273,8.049717903137207,0.2588954003364783,1.2588954003364783,638,True
25,0.05,62,6.138994880780992,4.634073905577299,0.019708633422851562,7.778641700744629,0.32475118132933933,1.3247511813293393,639,True
25,0.05,63,6.018714133238202,4.992414673708188,0.014478445053100586,7.296088218688965,0.20557175767767608,1.205571757677676,640,True
25,0.1,0,10.83390296811077,6.733342975233023,0.012815475463867188,12.610130548477173,0.6089931862910694,1.6089931862910694,641,True
25,0.1,1,12.08656625274636,6.773435114764539,0.022520065307617188,10.717485904693604,0.7844071801028123,1.7844071801028123,642,True
25,0.1,2,11.104667753585312,6.357384788657591,0.014383316040039062,8.879546642303467,0.7467351942260121,1.746735194226012,643,True
25,0.1,3,10.391561501767276,5.955218541555925,0.03573775291442871,7.448383092880249,0.7449504882573569,1.744950488257357,644,True
25,0.1,4,9.31031993136748,6.720554935153157,0.012048006057739258,9.017930507659912,0.38534987381295843,1.3853498738129584,645,True
25,0.1,5,12.343089383654242,6.793720262154124,0.023715734481811523,9.429896354675293,0.8168380367990818,1.8168380367990817,646,True
25,0.1,6,11.275829734991854,6.752535691213238,0.012127876281738281,11.811218023300171,0.6698659956236247,1.6698659956236246,647,True
25,0.1,7,10.330264018733393,6.212144551935062,0.012685298919677734,9.126846551895142,0.6629143015539698,1.6629143015539698,648,True
25,0.1,8,9.570510888520761,6.663281425990002,0.013260364532470703,7.2707438468933105,0.43630596948692074,1.4363059694869207,649,True
25,0.1,9,10.687423367709462,6.522406509469952,0.025717735290527344,11.471539497375488,0.6385705724094746,1.6385705724094746,650,True
25,0.1,10,9.383678976286703,5.996431144207115,0.015140533447265625,8.92776107788086,0.5648772996170992,1.5648772996170992,651,True
25,0.1,11,10.15857763895056,7.186899476214478,0.012575864791870117,9.557758331298828,0.41348542199192406,1.413485421991924,652,True
25,0.1,12,10.554728568565517,5.830401108595028,0.013378381729125977,11.720259666442871,0.8102920145589995,1.8102920145589994,653,True
25,0.1,13,10.094341480814125,5.606913870699701,0.013637781143188477,9.724705934524536,0.8003382455301432,1.8003382455301433,654,True
25,0.1,14,9.740365947506533,6.877696201488008,0.01148223876953125,12.429676055908203,0.4162250937165818,1.416225093716582,655,True
25,0.1,15,9.966010047516756,6.17436028323257,0.013244390487670898,8.92604112625122,0.6140959695178457,1.6140959695178458,656,True
25,0.1,16,11.208568046193282,6.234136761898808,0.011753082275390625,10.498531818389893,0.7979342568640327,1.7979342568640329,657,True
25,0.1,17,11.212984319911836,6.171480476960878,0.011900663375854492,9.986872673034668,0.8169034742590043,1.8169034742590044,658,True
25,0.1,18,11.167984319896915,6.517140065071867,0.019284486770629883,8.461975574493408,0.713632699065485,1.713632699065485,659,True
25,0.1,19,10.542972213906054,5.79037348498238,0.010605573654174805,10.233493328094482,0.8207758517217886,1.8207758517217885,660,True
25,0.1,20,10.664062999121766,5.746822269225816,0.023197650909423828,9.550709962844849,0.8556451721550069,1.855645172155007,661,True
25,0.1,21,10.957542752672188,6.811570674757968,0.03238677978515625,10.910761833190918,0.6086660883191285,1.6086660883191286,662,True
25,0.1,22,10.885495634261822,5.96372429527993,0.018447399139404297,10.799039363861084,0.8252848547806434,1.8252848547806433,663,True
25,0.1,23,10.837978791470869,6.4538075261561945,0.01268625259399414,8.580838918685913,0.6793154657225781,1.679315465722578,664,True
25,0.1,24,10.911879443073799,6.377096602489308,0.01298975944519043,10.98801064491272,0.7111046175487341,1.711104617548734,665,True
25,0.1,25,10.70479345877927,6.445455402735341,0.011742115020751953,9.6363525390625,0.6608281013373141,1.660828101337314,666,True
25,0.1,26,10.627059748234473,6.289158891769282,0.012996196746826172,9.104700088500977,0.6897426080524484,1.6897426080524485,667,True
25,0.1,27,11.748792230474999,6.981943747357131,0.010864973068237305,8.472234010696411,0.6827394570347632,1.6827394570347634,668,True
25,0.1,28,10.26395026265068,6.705354471985434,0.03148460388183594,11.800536870956421,0.5307095703191895,1.5307095703191895,669,True
25,0.1,29,9.972668361816867,6.503909198707601,0.023736000061035156,10.81580114364624,0.5333345003953234,1.5333345003953234,670,True
25,0.1,30,9.683267414567254,6.39838649223212,0.011122703552246094,9.823474168777466,0.5133920756933177,1.5133920756933177,671,True
25,0.1,31,10.49625402133196,5.995516428350161,0.012079000473022461,9.250540971755981,0.7506838896645818,1.7506838896645818,672,True
25,0.1,32,11.389352408976503,6.222728023205966,0.014881610870361328,8.531910181045532,0.8302828544816713,1.8302828544816712,673,True
25,0.1,33,10.325529739792687,6.523381490902029,0.018949270248413086,10.688489437103271,0.5828492867071172,1.582849286707117,674,True
25,0.1,34,10.749299094088798,6.020381187409739,0.013351917266845703,9.785690784454346,0.7854847989639788,1.7854847989639788,675,True
25,0.1,35,10.751676206342522,6.284574475597316,0.012401342391967773,8.471664190292358,0.710804167902017,1.710804167902017,676,True
25,0.1,36,10.638245871291053,6.260084060623436,0.013237476348876953,8.425567626953125,0.6993774793227936,1.6993774793227936,677,True
25,0.1,37,10.178507218915051,6.7853928442625016,0.011403322219848633,15.035534143447876,0.5000615959209572,1.5000615959209571,678,True
25,0.1,38,11.266508352625529,6.86512424678818,0.022992372512817383,13.583356142044067,0.6411222794542311,1.641122279454231,679,True
25,0.1,39,11.094347666586007,6.3094199627293595,0.010889768600463867,9.23736047744751,0.7583783821843998,1.7583783821843997,680,True
25,0.1,40,10.293194631212852,6.229750567624193,0.017002344131469727,9.603737592697144,0.6522643273562577,1.6522643273562578,681,True
25,0.1,41,11.105069059844482,6.490529527061232,0.012085914611816406,7.392895221710205,0.7109650319813906,1.7109650319813907,682,True
25,0.1,42,9.91605590648467,6.752963807376729,0.010667085647583008,8.269381046295166,0.4684005703766215,1.4684005703766214,683,True
25,0.1,43,10.344721813965519,6.086738501372717,0.012358427047729492,7.857389211654663,0.6995508861819045,1.6995508861819044,684,True
25,0.1,44,10.974040843781303,6.204370134816146,0.011037588119506836,8.798080205917358,0.7687598588291665,1.7687598588291666,685,True
25,0.1,45,11.277233902428636,6.081603629158568,0.013992786407470703,9.718371868133545,0.854319122074866,1.854319122074866,686,True
25,0.1,46,11.288013180065143,6.341887054274992,0.012816190719604492,8.999347448348999,0.7799139409863858,1.7799139409863858,687,True
25,0.1,47,10.228540385579452,6.07410283307378,0.012288093566894531,10.573814153671265,0.6839590416356736,1.6839590416356736,688,True
25,0.1,48,11.045028977050826,6.574958057182938,0.013029098510742188,9.980913639068604,0.6798630319754625,1.6798630319754624,689,True
25,0.1,49,10.270819059320727,6.932628746624193,0.011254310607910156,11.254364967346191,0.48151869005275216,1.4815186900527522,690,True
